school,table_index,year,stream,ip_min,ip_max,pg3_min,pg3_max,pg2_min,pg2_max,pg1_min,pg1_max
Bedok Green,1,2022,Non-affiliated,,,15,20,21,25,25,27
Bedok Green,1,2023,Non-affiliated,,,14,20,21,25,25,30
Bedok Green,1,2024,Non-affiliated,,,14,20,21,25,25,27
Bedok South,1,2021,Non-affiliated,,,14,19,21,25,25,28
Bedok South,1,2022,Non-affiliated,,,15,20,21,25,25,28
Bedok South,1,2023,Non-affiliated,,,14,19,21,25,25,30
Bedok South,1,2024,Non-affiliated,,,13,18,21,25,26,28
Bedok View,1,2021,Non-affiliated,,,13,18,21,24,,
Bedok View,1,2022,Non-affiliated,,,13,18,21,25,26,30
Bedok View,1,2023,Non-affiliated,,,12,17,21,24,26,29
Bedok View,1,2024,Non-affiliated,,,11,16,21,24,26,28
Bendemeer,1,2021,Non-affiliated,,,8,22,21,25,25,29
Bendemeer,1,2022,Non-affiliated,,,5,22,23,25,25,29
Bendemeer,1,2023,Non-affiliated,,,8,22,21,25,26,29
Bendemeer,1,2024,Non-affiliated,,,8,22,22,25,25,28
Boon Lay,1,2021,Non-affiliated,,,,,,,,
Boon Lay,1,2022,Non-affiliated,,,14,22,21,25,25,30
Boon Lay,1,2023,Non-affiliated,,,7,22,21,25,25,30
Boon Lay,1,2024,Non-affiliated,,,8,22,21,25,26,30
Bowen,1,2021,Non-affiliated,,,10,16,21,24,25,27
Bowen,1,2022,Non-affiliated,,,11,17,21,23,25,28
Bowen,1,2023,Non-affiliated,,,10,16,21,24,25,28
Bowen,1,2024,Non-affiliated,,,10,15,21,23,25,27
Broadrick,1,2021,Non-affiliated,,,7,22,21,25,25,27
Broadrick,1,2022,Non-affiliated,,,7,22,22,25,26,30
Broadrick,1,2023,Non-affiliated,,,13,22,21,25,25,30
Broadrick,1,2024,Non-affiliated,,,7,22,21,25,25,28
Bukit Batok,1,2021,Non-affiliated,,,11,15,21,23,25,28
Bukit Batok,1,2022,Non-affiliated,,,12,16,21,24,25,28
Bukit Batok,1,2023,Non-affiliated,,,11,15,21,23,25,28
Bukit Batok,1,2024,Non-affiliated,,,11,14,21,23,25,27
Bukit Merah,1,2021,Non-affiliated,,,9,22,21,25,25,28
Bukit Merah,1,2022,Non-affiliated,,,12,22,22,25,26,28
Bukit Merah,1,2023,Non-affiliated,,,9,22,21,25,25,30
Bukit Merah,1,2024,Non-affiliated,,,7,22,21,25,25,30
Bukit Panjang Govt. High,1,2021,Non-affiliated,,,6,11,21,22,25,26
Bukit Panjang Govt. High,1,2022,Non-affiliated,,,5,12,21,22,25,26
Bukit Panjang Govt. High,1,2023,Non-affiliated,,,7,11,21,22,25,26
Bukit Panjang Govt. High,1,2024,Non-affiliated,,,6,11,21,22,25,26
Bukit View,1,2021,Non-affiliated,,,14,19,21,25,26,30
Bukit View,1,2022,Non-affiliated,,,13,19,21,25,25,30
Bukit View,1,2023,Non-affiliated,,,13,19,21,24,25,30
Bukit View,1,2024,Non-affiliated,,,14,19,21,24,25,30
Canberra,1,2021,Non-affiliated,,,11,22,21,24,25,29
Canberra,1,2022,Non-affiliated,,,12,22,22,25,25,30
Canberra,1,2023,Non-affiliated,,,15,22,21,25,25,28
Canberra,1,2024,Non-affiliated,,,11,22,21,25,26,29
Catholic High,1,2021,Non-affiliated,5,8,,,,,,
Catholic High,1,2021,Non-affiliated,,,6,9,,,,
Catholic High,1,2022,Affiliated,4,8,8,12,,,,
Catholic High,1,2022,Non-affiliated,4,8,7,9,,,,
Catholic High,1,2023,Affiliated,6,8,8,12,,,,
Catholic High,1,2023,Non-affiliated,6,8,5,9,,,,
Catholic High,1,2024,Affiliated,5,7,7,12,,,,
Catholic High,1,2024,Non-affiliated,5,7,6,8,,,,
Cedar Girls',1,2021,Non-affiliated,4,8,,,,,,
Cedar Girls',1,2021,Non-affiliated,,,4,9,,,,
Cedar Girls',1,2022,Non-affiliated,4,8,5,9,,,,
Cedar Girls',1,2023,Non-affiliated,4,8,4,9,,,,
Cedar Girls',1,2024,Non-affiliated,4,7,7,9,,,,
Changkat Changi,1,2021,Non-affiliated,,,13,22,21,25,,
Changkat Changi,1,2022,Non-affiliated,,,15,22,22,25,26,30
Changkat Changi,1,2023,Non-affiliated,,,5,22,21,25,26,30
Changkat Changi,1,2024,Non-affiliated,,,6,22,21,25,26,30
CHIJ Katong Convent,1,2021,Affiliated,,,11,20,21,25,26,28
CHIJ Katong Convent,1,2021,Non-affiliated,,,11,15,21,24,25,30
CHIJ Katong Convent,1,2022,Affiliated,,,11,20,21,25,26,27
CHIJ Katong Convent,1,2022,Non-affiliated,,,12,16,21,24,25,30
CHIJ Katong Convent,1,2023,Affiliated,,,11,20,21,25,25,28
CHIJ Katong Convent,1,2023,Non-affiliated,,,12,15,21,24,25,30
CHIJ Katong Convent,1,2024,Affiliated,,,13,20,21,25,25,28
CHIJ Katong Convent,1,2024,Non-affiliated,,,10,13,21,24,26,30
CHIJ Secondary (Toa Payoh),1,2021,Affiliated,,,7,20,21,25,,
CHIJ Secondary (Toa Payoh),1,2021,Non-affiliated,,,6,10,21,24,25,30
CHIJ Secondary (Toa Payoh),1,2022,Affiliated,,,7,20,21,25,25,28
CHIJ Secondary (Toa Payoh),1,2022,Non-affiliated,,,7,11,21,22,25,27
CHIJ Secondary (Toa Payoh),1,2023,Affiliated,,,6,20,21,25,26,28
CHIJ Secondary (Toa Payoh),1,2023,Non-affiliated,,,6,10,21,22,25,30
CHIJ Secondary (Toa Payoh),1,2024,Affiliated,,,7,20,21,25,25,28
CHIJ Secondary (Toa Payoh),1,2024,Non-affiliated,,,7,9,21,22,25,28
CHIJ St. Joseph's Convent,1,2021,Affiliated,,,8,29,21,25,25,29
CHIJ St. Joseph's Convent,1,2021,Non-affiliated,,,9,13,21,23,25,27
CHIJ St. Joseph's Convent,1,2022,Affiliated,,,8,20,21,25,25,28
CHIJ St. Joseph's Convent,1,2022,Non-affiliated,,,9,14,21,22,25,26
CHIJ St. Joseph's Convent,1,2023,Affiliated,,,9,20,21,24,25,28
CHIJ St. Joseph's Convent,1,2023,Non-affiliated,,,9,14,21,23,25,27
CHIJ St. Joseph's Convent,1,2024,Affiliated,,,9,20,21,25,25,29
CHIJ St. Joseph's Convent,1,2024,Non-affiliated,,,10,13,21,23,25,26
CHIJ St. Nicholas Girls',1,2021,Non-affiliated,4,7,,,,,,
CHIJ St. Nicholas Girls',1,2021,Non-affiliated,,,5,8,,,,
CHIJ St. Nicholas Girls',1,2022,Affiliated,4,7,7,14,,,,
CHIJ St. Nicholas Girls',1,2022,Non-affiliated,4,7,5,8,,,,
CHIJ St. Nicholas Girls',1,2023,Affiliated,4,7,8,14,,,,
CHIJ St. Nicholas Girls',1,2023,Non-affiliated,4,7,5,9,,,,
CHIJ St. Nicholas Girls',1,2024,Affiliated,4,7,7,14,,,,
CHIJ St. Nicholas Girls',1,2024,Non-affiliated,4,7,6,8,,,,
CHIJ St. Theresa's Convent,1,2021,Affiliated,,,8,20,21,25,25,28
CHIJ St. Theresa's Convent,1,2021,Non-affiliated,,,11,13,22,24,25,29
CHIJ St. Theresa's Convent,1,2022,Affiliated,,,10,20,21,25,26,29
CHIJ St. Theresa's Convent,1,2022,Non-affiliated,,,11,15,21,23,25,30
CHIJ St. Theresa's Convent,1,2023,Affiliated,,,8,20,21,25,26,27
CHIJ St. Theresa's Convent,1,2023,Non-affiliated,,,11,14,21,23,25,30
CHIJ St. Theresa's Convent,1,2024,Affiliated,,,11,20,21,25,26,28
CHIJ St. Theresa's Convent,1,2024,Non-affiliated,,,8,12,21,23,25,30
Christ Church,1,2021,Non-affiliated,,,,,,,,
Christ Church,1,2022,Non-affiliated,,,12,18,21,24,25,30
Christ Church,1,2023,Non-affiliated,,,12,18,21,24,25,28
Christ Church,1,2024,Non-affiliated,,,12,17,21,24,25,29
Chua Chu Kang,1,2021,Non-affiliated,,,,,,,,
Chua Chu Kang,1,2022,Non-affiliated,,,15,21,21,25,26,28
Chua Chu Kang,1,2023,Non-affiliated,,,14,20,21,24,25,27
Chua Chu Kang,1,2024,Non-affiliated,,,9,20,21,25,25,27
Chung Cheng High (Main),1,2021,Non-affiliated,,,6,11,,,,
Chung Cheng High (Main),1,2022,Non-affiliated,,,6,11,,,,
Chung Cheng High (Main),1,2023,Non-affiliated,,,7,10,,,,
Chung Cheng High (Main),1,2024,Non-affiliated,,,6,9,,,,
Chung Cheng High (Yishun),1,2021,Non-affiliated,,,6,11,21,23,25,27
Chung Cheng High (Yishun),1,2022,Non-affiliated,,,4,13,21,22,25,27
Chung Cheng High (Yishun),1,2023,Non-affiliated,,,6,12,21,22,25,28
Chung Cheng High (Yishun),1,2024,Non-affiliated,,,4,11,21,22,25,27
Clementi Town,1,2021,Non-affiliated,,,8,14,21,24,25,28
Clementi Town,1,2022,Non-affiliated,,,10,14,21,23,25,27
Clementi Town,1,2023,Non-affiliated,,,8,13,21,23,25,28
Clementi Town,1,2024,Non-affiliated,,,9,13,21,23,25,28
Commonwealth,1,2021,Non-affiliated,,,8,12,21,23,25,28
Commonwealth,1,2022,Non-affiliated,,,8,15,21,23,25,27
Commonwealth,1,2023,Non-affiliated,,,7,13,21,23,25,30
Commonwealth,1,2024,Non-affiliated,,,8,12,21,23,25,27
Compassvale,1,2021,Non-affiliated,,,11,18,21,24,25,27
Compassvale,1,2022,Non-affiliated,,,15,19,21,24,25,27
Compassvale,1,2023,Non-affiliated,,,15,19,21,24,25,27
Compassvale,1,2024,Non-affiliated,,,14,18,21,24,25,27
Crescent Girls',1,2021,Non-affiliated,,,6,11,,,,
Crescent Girls',1,2022,Non-affiliated,,,6,12,,,,
Crescent Girls',1,2023,Non-affiliated,,,7,11,21,25,,
Crescent Girls',1,2024,Non-affiliated,,,7,10,21,23,,
Damai,1,2021,Non-affiliated,,,15,22,21,25,25,28
Damai,1,2022,Non-affiliated,,,6,22,21,25,25,30
Damai,1,2023,Non-affiliated,,,9,22,22,25,25,30
Damai,1,2024,Non-affiliated,,,8,22,22,25,26,30
Deyi,1,2021,Non-affiliated,,,13,17,21,25,25,28
Deyi,1,2022,Non-affiliated,,,11,18,21,25,26,30
Deyi,1,2023,Non-affiliated,,,12,17,21,24,25,29
Deyi,1,2024,Non-affiliated,,,11,16,21,25,25,28
Dunearn,1,2021,Non-affiliated,,,9,22,21,25,25,30
Dunearn,1,2022,Non-affiliated,,,13,22,22,25,26,30
Dunearn,1,2023,Non-affiliated,,,12,22,22,25,26,29
Dunearn,1,2024,Non-affiliated,,,8,22,22,25,25,30
Dunman,1,2021,Non-affiliated,,,9,14,21,23,25,27
Dunman,1,2022,Non-affiliated,,,10,15,21,23,25,27
Dunman,1,2023,Non-affiliated,,,10,14,21,23,25,27
Dunman,1,2024,Non-affiliated,,,11,13,21,23,25,27
Dunman High,1,2021,Non-affiliated,4,8,,,,,,
Dunman High,1,2022,Non-affiliated,5,8,,,,,,
Dunman High,1,2023,Non-affiliated,4,8,,,,,,
Dunman High,1,2024,Non-affiliated,4,7,,,,,,
East Spring,1,2021,Non-affiliated,,,12,22,22,25,25,28
East Spring,1,2022,Non-affiliated,,,12,22,21,25,26,28
East Spring,1,2023,Non-affiliated,,,13,22,22,25,25,29
East Spring,1,2024,Non-affiliated,,,8,22,21,25,26,30
Edgefield,1,2021,Non-affiliated,,,7,14,21,22,25,27
Edgefield,1,2022,Non-affiliated,,,6,15,21,22,25,27
Edgefield,1,2023,Non-affiliated,,,7,14,21,22,25,26
Edgefield,1,2024,Non-affiliated,,,7,13,21,22,25,26
Evergreen,1,2021,Non-affiliated,,,9,15,21,23,25,27
Evergreen,1,2022,Non-affiliated,,,10,16,21,23,25,30
Evergreen,1,2023,Non-affiliated,,,8,16,21,23,25,28
Evergreen,1,2024,Non-affiliated,,,11,14,21,23,25,28
Fairfield Methodist,1,2021,Affiliated,,,8,20,21,24,25,28
Fairfield Methodist,1,2021,Non-affiliated,,,8,11 ,,,25,27 
Fairfield Methodist,1,2022,Affiliated,,,8,20,21,24,25,28
Fairfield Methodist,1,2022,Non-affiliated,,,8,10,21,21,25,26
Fairfield Methodist,1,2023,Affiliated,,,7,20,21,23,25,28
Fairfield Methodist,1,2023,Non-affiliated,,,7,10,21,21,25,27
Fairfield Methodist,1,2024,Affiliated,,,8,20,21,25,25,29
Fairfield Methodist,1,2024,Non-affiliated,,,7,10,21,22,25,27
Fuhua,1,2021,Non-affiliated,,,6,13,21,23,25,28
Fuhua,1,2022,Non-affiliated,,,5,14,21,23,25,28
Fuhua,1,2023,Non-affiliated,,,6,13,21,23,25,27
Fuhua,1,2024,Non-affiliated,,,7,12,21,23,25,27
Gan Eng Seng,1,2021,Non-affiliated,,,7,15,21,23,25,26
Gan Eng Seng,1,2022,Non-affiliated,,,9,16,21,24,25,27
Gan Eng Seng,1,2023,Non-affiliated,,,6,15,21,23,25,27
Gan Eng Seng,1,2024,Non-affiliated,,,9,14,21,23,25,28
Geylang Methodist,1,2021,Affiliated,,,13,21,21,25,25,29
Geylang Methodist,1,2021,Non-affiliated,,,11,15,21,23 ,25,26 
Geylang Methodist,1,2022,Affiliated,,,13,21,22,25,25,28
Geylang Methodist,1,2022,Non-affiliated,,,9,15,21,23,25,26
Geylang Methodist,1,2023,Affiliated,,,13,21,22,25,26,28
Geylang Methodist,1,2023,Non-affiliated,,,11,14,21,23,25,26
Geylang Methodist,1,2024,Affiliated,,,13,21,21,25,26,28
Geylang Methodist,1,2024,Non-affiliated,,,10,13,21,23,25,28
Greendale,1,2021,Non-affiliated,,,8,18,21,23,25,27
Greendale,1,2022,Non-affiliated,,,11,18,21,23,25,27
Greendale,1,2023,Non-affiliated,,,7,17,21,23,25,27
Greendale,1,2024,Non-affiliated,,,9,16,21,23,25,27
Greenridge,1,2021,Non-affiliated,,,,,,,,
Greenridge,1,2022,Non-affiliated,,,4,22,22,25,25,28
Greenridge,1,2023,Non-affiliated,,,6,22,22,25,25,28
Greenridge,1,2024,Non-affiliated,,,5,22,21,25,25,28
Guangyang,1,2021,Non-affiliated,,,16,21,21,25,26,29
Guangyang,1,2022,Non-affiliated,,,12,22,22,25,26,30
Guangyang,1,2023,Non-affiliated,,,11,22,22,25,25,30
Guangyang,1,2024,Non-affiliated,,,8,22,21,25,26,30
Hai Sing Catholic,1,2021,Non-affiliated,,,10,16,21,24,25,28
Hai Sing Catholic,1,2022,Non-affiliated,,,8,18,21,24,25,28
Hai Sing Catholic,1,2023,Non-affiliated,,,13,17,21,24,25,28
Hai Sing Catholic,1,2024,Non-affiliated,,,9,15,21,23,25,28
Hillgrove,1,2021,Non-affiliated,,,14,19,21,24,25,28
Hillgrove,1,2022,Non-affiliated,,,13,19,21,25,25,28
Hillgrove,1,2023,Non-affiliated,,,11,18,21,24,25,28
Hillgrove,1,2024,Non-affiliated,,,11,17,21,23,25,30
Holy Innocents' High,1,2021,Affiliated,,,11,22,21,25,25,28
Holy Innocents' High,1,2021,Non-affiliated,,,10,15 ,21,23,25,26 
Holy Innocents' High,1,2022,Affiliated,,,7,22,22,25,26,28
Holy Innocents' High,1,2022,Non-affiliated,,,10,15,21,23,25,27
Holy Innocents' High,1,2023,Affiliated,,,10,22,23,25,26,28
Holy Innocents' High,1,2023,Non-affiliated,,,9,14,21,23,25,27
Holy Innocents' High,1,2024,Affiliated,,,13,22,23,25,26,29
Holy Innocents' High,1,2024,Non-affiliated,,,10,13,21,22,25,27
Hougang,1,2021,Non-affiliated,,,15,20,21,25,26,27
Hougang,1,2022,Non-affiliated,,,10,22,21,24,25,30
Hougang,1,2023,Non-affiliated,,,16,22,21,24,25,28
Hougang,1,2024,Non-affiliated,,,14,20,21,24,25,28
Hua Yi,1,2021,Non-affiliated,,,10,16,21,23,25,29
Hua Yi,1,2022,Non-affiliated,,,10,16,21,23,25,26
Hua Yi,1,2023,Non-affiliated,,,12,15,21,23,25,26
Hua Yi,1,2024,Non-affiliated,,,6,14,21,22,25,26
Hwa Chong Institution,1,2021,Non-affiliated,4,7,,,,,,
Hwa Chong Institution,1,2022,Non-affiliated,4,7,,,,,,
Hwa Chong Institution,1,2023,Non-affiliated,4,7,,,,,,
Hwa Chong Institution,1,2024,Non-affiliated,4,6,,,,,,
Junyuan,1,2021,Non-affiliated,,,17,22,21,25,25,28
Junyuan,1,2022,Non-affiliated,,,13,22,21,25,25,28
Junyuan,1,2023,Non-affiliated,,,14,22,22,25,26,28
Junyuan,1,2024,Non-affiliated,,,13,22,21,24,26,29
Jurong,1,2021,Non-affiliated,,,8,16,21,23,25,28
Jurong,1,2022,Non-affiliated,,,7,16,21,24,25,28
Jurong,1,2023,Non-affiliated,,,12,15,21,23,25,27
Jurong,1,2024,Non-affiliated,,,11,15,21,23,25,27
Jurong West,1,2021,Non-affiliated,,,10,18,21,24,25,28
Jurong West,1,2022,Non-affiliated,,,9,18,21,24,25,27
Jurong West,1,2023,Non-affiliated,,,10,17,21,24,25,28
Jurong West,1,2024,Non-affiliated,,,9,16,21,24,25,28
Jurongville,1,2021,Non-affiliated,,,16,20,21,25,25,30
Jurongville,1,2022,Non-affiliated,,,16,20,22,25,25,28
Jurongville,1,2023,Non-affiliated,,,16,20,21,25,26,28
Jurongville,1,2024,Non-affiliated,,,16,20,21,25,25,28
Juying,1,2021,Non-affiliated,,,12,21,21,25,25,28
Juying,1,2022,Non-affiliated,,,11,22,21,25,25,30
Juying,1,2023,Non-affiliated,,,11,22,21,25,25,28
Juying,1,2024,Non-affiliated,,,11,22,21,25,25,30
Kent Ridge,1,2021,Non-affiliated,,,10,19,21,24,25,30
Kent Ridge,1,2022,Non-affiliated,,,12,19,21,24,25,28
Kent Ridge,1,2023,Non-affiliated,,,13,19,21,24,25,30
Kent Ridge,1,2024,Non-affiliated,,,13,18,21,24,25,30
Kranji,1,2021,Non-affiliated,,,10,14,21,23,25,27
Kranji,1,2022,Non-affiliated,,,10,15,21,23,25,27
Kranji,1,2023,Non-affiliated,,,11,14,21,23,25,27
Kranji,1,2024,Non-affiliated,,,7,13,21,23,25,27
Kuo Chuan Presbyterian,1,2021,Affiliated,,,11,20,21,25,,
Kuo Chuan Presbyterian,1,2021,Non-affiliated,,,8,13 ,21,24 ,,
Kuo Chuan Presbyterian,1,2022,Affiliated,,,10,20,21,25,26,28
Kuo Chuan Presbyterian,1,2022,Non-affiliated,,,8,10,21,23,26,30
Kuo Chuan Presbyterian,1,2023,Affiliated,,,6,20,21,25,25,28
Kuo Chuan Presbyterian,1,2023,Non-affiliated,,,5,10,21,23,25,28
Kuo Chuan Presbyterian,1,2024,Affiliated,,,9,20,21,25,26,28
Kuo Chuan Presbyterian,1,2024,Non-affiliated,,,6,9,21,23,25,28
Loyang View,1,2021,Affiliated,,,13,22,23,25,26,28
Loyang View,1,2021,Non-affiliated,,,15,21,22,25,26,28
Loyang View,1,2022,Non-affiliated,,,6,22,21,25,26,30
Loyang View,1,2023,Non-affiliated,,,12,22,21,25,25,30
Loyang View,1,2024,Non-affiliated,,,13,22,22,25,26,30
Manjusri,1,2021,Affiliated,,,13,22,23,25,26,28
Manjusri,1,2021,Non-affiliated,,,15,21 ,22,25 ,26,28 
Manjusri,1,2022,Affiliated,,,17,22,23,25,27,28
Manjusri,1,2022,Non-affiliated,,,8,22,21,25,26,30
Manjusri,1,2023,Affiliated,,,15,22,22,25,26,28
Manjusri,1,2023,Non-affiliated,,,8,22,21,25,25,29
Manjusri,1,2024,Affiliated,,,10,22,23,25,26,28
Manjusri,1,2024,Non-affiliated,,,8,22,21,25,26,28
Maris Stella High,1,2021,Non-affiliated,,,7,12 ,,,,
Maris Stella High,1,2022,Affiliated,,,8,16,,,,
Maris Stella High,1,2022,Non-affiliated,,,8,14,,,,
Maris Stella High,1,2023,Affiliated,,,8,16,,,,
Maris Stella High,1,2023,Non-affiliated,,,8,12,,,,
Maris Stella High,1,2024,Affiliated,,,8,16,,,,
Maris Stella High,1,2024,Non-affiliated,,,8,11,,,,
Marsiling,1,2021,Non-affiliated,,,9,22,21,25,25,30
Marsiling,1,2022,Non-affiliated,,,9,22,21,25,26,30
Marsiling,1,2023,Non-affiliated,,,8,22,21,25,25,29
Marsiling,1,2024,Non-affiliated,,,15,22,21,25,25,28
Mayflower,1,2021,Non-affiliated,,,12,17,21,24,25,28
Mayflower,1,2022,Non-affiliated,,,14,18,21,24,25,30
Mayflower,1,2023,Non-affiliated,,,12,18,21,24,25,30
Mayflower,1,2024,Non-affiliated,,,12,17,21,25,25,28
Meridian,1,2021,Non-affiliated,,,15,19,21,24,25,27
Meridian,1,2022,Non-affiliated,,,15,22,21,24,25,28
Meridian,1,2023,Non-affiliated,,,13,22,21,24,25,27
Meridian,1,2024,Non-affiliated,,,12,22,21,25,25,29
Methodist Girls',1,2021,Non-affiliated,4,6,,,,,,
Methodist Girls',1,2021,Non-affiliated,,,6,8 ,,,,
Methodist Girls',1,2022,Affiliated,4,6,7,17,,,,
Methodist Girls',1,2022,Non-affiliated,4,6,6,8,,,,
Methodist Girls',1,2023,Affiliated,4,6,7,17,,,,
Methodist Girls',1,2023,Non-affiliated,4,6,6,8,,,,
Methodist Girls',1,2024,Affiliated,4,6,6,17,,,,
Methodist Girls',1,2024,Non-affiliated,4,6,6,7,,,,
Montfort,1,2021,Affiliated,,,13,21,23,25,26,28
Montfort,1,2021,Non-affiliated,,,15,20 ,21,25 ,25,28 
Montfort,1,2022,Affiliated,,,14,22,23,25,26,26
Montfort,1,2022,Non-affiliated,,,15,21,22,25,26,29
Montfort,1,2023,Affiliated,,,19,22,23,25,27,28
Montfort,1,2023,Non-affiliated,,,14,21,22,25,27,29
Montfort,1,2024,Affiliated,,,18,22,22,25,26,28
Montfort,1,2024,Non-affiliated,,,12,22,22,24,25,28
Nan Chiau High,1,2021,Non-affiliated,,,4,11,,,,
Nan Chiau High,1,2022,Non-affiliated,,,5,12,,,,
Nan Chiau High,1,2023,Non-affiliated,,,5,11,,,,
Nan Chiau High,1,2024,Non-affiliated,,,5,10,,,,
Nan Hua High,1,2021,Non-affiliated,,,6,11,,,,
Nan Hua High,1,2022,Non-affiliated,,,6,11,,,,
Nan Hua High,1,2023,Non-affiliated,,,6,10,,,,
Nan Hua High,1,2024,Non-affiliated,,,5,10,,,,
Nanyang Girls' High,1,2021,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2021,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2022,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2022,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2023,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2023,Non-affiliated,4,7,,,,,,
Nanyang Girls' High,1,2024,Affiliated,4,8,,,,,,
Nanyang Girls' High,1,2024,Non-affiliated,4,6,,,,,,
National Junior College,1,2021,Non-affiliated,5,7,,,,,,
National Junior College,1,2022,Non-affiliated,4,7,,,,,,
National Junior College,1,2023,Non-affiliated,4,8,,,,,,
National Junior College,1,2024,Non-affiliated,4,7,,,,,,
Naval Base,1,2021,Non-affiliated,,,11,20,21,24,25,28
Naval Base,1,2022,Non-affiliated,,,13,20,22,24,25,28
Naval Base,1,2023,Non-affiliated,,,13,19,21,24,25,28
Naval Base,1,2024,Non-affiliated,,,13,18,21,24,25,27
New Town,1,2021,Non-affiliated,,,13,20,21,25,21,25
New Town,1,2022,Non-affiliated,,,15,20,21,25,26,30
New Town,1,2023,Non-affiliated,,,13,20,21,25,25,30
New Town,1,2024,Non-affiliated,,,13,21,21,25,25,30
Ngee Ann,1,2021,Affiliated,,,12,16,21,25,26,28
Ngee Ann,1,2021,Non-affiliated,,,5,12 ,21,22 ,25,26 
Ngee Ann,1,2022,Affiliated,,,10,16,21,25,26,28
Ngee Ann,1,2022,Non-affiliated,,,6,13,21,21,25,26
Ngee Ann,1,2023,Affiliated,,,12,16,21,25,26,28
Ngee Ann,1,2023,Non-affiliated,,,5,12,21,21,25,26
Ngee Ann,1,2024,Affiliated,,,12,16,21,25,28,28
Ngee Ann,1,2024,Non-affiliated,,,5,11,21,21,25,27
North Vista,1,2021,Non-affiliated,,,12,18,21,24,25,27
North Vista,1,2022,Non-affiliated,,,13,19,21,24,25,28
